lovely,0.768936038017273
wonderful,0.7527308464050293
gorgeous,0.7385143041610718
haunting,0.6783214807510376
poignant,0.6478158235549927
sad,0.6402199864387512
strange,0.6396734118461609
bittersweet,0.6365039944648743
heartbreaking,0.6349610090255737
creepy,0.6319820880889893
wistful,0.6309228539466858
harrowing,0.629159152507782
hopeful,0.6279636025428772
lonely,0.6237700581550598
bleak,0.6232472658157349
disturbing,0.6159878969192505
plain,0.6078739166259766
stunning,0.607769787311554
fragile,0.6073645353317261
somber,0.6073518395423889
tender,0.602583646774292
quiet,0.6020883321762085
touching,0.5985907316207886
desolate,0.5984127521514893
devastating,0.5981426239013672
stark,0.5969998836517334
sweet,0.5954634547233582
serene,0.5950058102607727
joyous,0.5948648452758789
peaceful,0.5875811576843262
chilling,0.5804324150085449
disarming,0.5749828815460205
gentle,0.5747349262237549
comforting,0.5746762752532959
sleepy,0.5724053978919983
evocative,0.5717760324478149
breathtaking,0.5692949891090393
stirring,0.5690914392471313
charming,0.568170428276062
sensual,0.5672345161437988
resonant,0.5668614506721497
beguiling,0.5652485489845276
celebratory,0.5597953200340271
dark,0.558752715587616
gripping,0.5552719831466675
strikingly,0.5543943643569946
frightening,0.5535361766815186
haunted,0.5529825687408447
sublime,0.5520740151405334
sorrowful,0.550149142742157
unsettling,0.5498192310333252
mournful,0.5493959188461304
melancholic,0.5470418930053711
surreal,0.5469583868980408
grim,0.5412333011627197
soothing,0.5400832295417786
beauty,0.53954017162323
affecting,0.5394666790962219
melancholy,0.5391032695770264
seductive,0.538307785987854
terrifying,0.5368137955665588
vulnerable,0.5342385768890381
joyful,0.5339250564575195
powerful,0.5326975584030151
tranquil,0.532207727432251
bright,0.529816746711731
dreamlike,0.5295987725257874
brilliant,0.528905987739563
graceful,0.5284640789031982
cruel,0.526891827583313
transcendent,0.525943398475647
meditative,0.5257111191749573
chipper,0.524513840675354
hilarious,0.5225180387496948
dreary,0.5215209722518921
hushed,0.5203890800476074
disarmingly,0.5200899839401245
scary,0.5183999538421631
exhilarating,0.5155066847801208
vivid,0.5148876905441284
delicate,0.5148563981056213
thrilling,0.5129996538162231
ruminative,0.5126495957374573
disorienting,0.5121230483055115
solitary,0.5111342072486877
dreamy,0.510026752948761
precious,0.5097426176071167
heartfelt,0.5090475082397461
calm,0.5089895725250244
reflective,0.5087463855743408
striking,0.5070306062698364
barren,0.5062743425369263
welcoming,0.5055997371673584
mesmerizing,0.5048962235450745
wonderfully,0.504837155342102
naked,0.5041977167129517
cheerful,0.5037484765052795
innocent,0.503654420375824
sparse,0.5032206177711487
solemn,0.5024575591087341
triumphant,0.5004995465278625
mellow,0.4998089671134949
profoundly,0.4997852146625519
sunny,0.49953901767730713
gorgeously,0.4992122948169708
captivating,0.4990137219429016
weightless,0.49865469336509705
stately,0.4983937442302704
piano_ballad,0.49834612011909485
dull,0.4980544447898865
sentimental,0.4970851540565491
elegiac,0.4961586892604828
lullaby,0.49586474895477295
deliciously,0.4952699542045593
weird,0.49495792388916016
reflection,0.4948882460594177
inviting,0.4941898584365845
lovelorn,0.4934327304363251
depressing,0.4927036762237549
buoyant,0.4926997721195221
melodramatic,0.491830974817276
bracing,0.4909144937992096
pleasant,0.49036353826522827
wintry,0.48991990089416504
transfixing,0.48979687690734863
fantastic,0.488469660282135
unnerving,0.48797112703323364
intimate,0.4876877963542938
pensive,0.4861760437488556
reassuring,0.48500916361808777
painful,0.4849700629711151
funny,0.4844154715538025
distant,0.48313406109809875
lonesome,0.48216670751571655
placid,0.4815133810043335
bizarre,0.4813009202480316
sprightly,0.4809046983718872
fascinating,0.4801863431930542
beautifully,0.48016607761383057
timeless,0.4797893464565277
arresting,0.4797358810901642
mysterious,0.47903943061828613
hazy,0.47898969054222107
dour,0.4782906770706177
forlorn,0.4780135452747345
overlong,0.4779740869998932
carefree,0.4771665334701538
confusing,0.47641122341156006
spare,0.47612378001213074
optimistic,0.47603708505630493
alluring,0.4760226607322693
bird,0.4751160144805908
literal,0.47475308179855347
