intimacy,0.770938515663147
sadness,0.761520266532898
warmth,0.7582008242607117
optimism,0.7557740211486816
joy,0.7551590800285339
clarity,0.7539383172988892
unease,0.7326622009277344
serenity,0.7319880127906799
simplicity,0.7278883457183838
melancholy,0.7174973487854004
sweetness,0.7118638753890991
ugliness,0.7016628980636597
desperation,0.7015618085861206
stasis,0.6995058059692383
uncertainty,0.6976521611213684
darkness,0.6974567770957947
isolation,0.6958898305892944
elegance,0.6921589374542236
allure,0.6900824904441833
prettiness,0.6885783672332764
catharsis,0.6884047985076904
bliss,0.6849843263626099
gravity,0.6846508979797363
dread,0.6835265159606934
grace,0.6793988347053528
sorrow,0.6793437004089355
immediacy,0.6786901354789734
confusion,0.674200177192688
menace,0.6730096340179443
directness,0.6730057001113892
undercurrent,0.6718944311141968
emotion,0.671724796295166
vulnerability,0.668384850025177
anxiety,0.6614156365394592
introspection,0.6604434251785278
poignancy,0.6598632335662842
emotional,0.658586859703064
humanity,0.6582807898521423
grandeur,0.6572662591934204
brightness,0.6568976044654846
resonance,0.6559630632400513
fragility,0.654529333114624
despair,0.6541731357574463
longing,0.6531969308853149
innocence,0.6527922749519348
reflection,0.6519756317138672
atmosphere,0.6484562754631042
contemplation,0.6462315320968628
conflict,0.646127462387085
contentment,0.6459132432937622
brilliance,0.6412597894668579
playfulness,0.6404836177825928
friction,0.6403692960739136
chaos,0.6386086344718933
undercurrents,0.6381646990776062
stillness,0.636929988861084
ambiguity,0.635857105255127
heartache,0.6331355571746826
urgency,0.6330467462539673
resignation,0.6329076290130615
an_undercurrent,0.6329041719436646
euphoria,0.6314825415611267
imagery,0.6310300827026367
juxtaposition,0.6287586688995361
purity,0.6286004185676575
depths,0.6282718181610107
excitement,0.6273547410964966
defiance,0.6271568536758423
dissonance,0.6255078911781311
mystery,0.625363826751709
positivity,0.6247749924659729
tension,0.6238260269165039
emptiness,0.6212522387504578
yearning,0.6202532052993774
expanse,0.6198470592498779
fluidity,0.6195218563079834
calm,0.6189498901367188
levity,0.6178632378578186
construction,0.6172090768814087
terror,0.61664217710495
wonder,0.6163747310638428
alienation,0.6151002645492554
vitality,0.6150641441345215
melancholia,0.6147576570510864
strangeness,0.6147047281265259
expression,0.6146180033683777
tenderness,0.6137527227401733
tranquility,0.6120439171791077
essence,0.6118218898773193
majesty,0.6101973056793213
drama,0.610100269317627
sensation,0.6067706346511841
ache,0.605573832988739
sensuality,0.6049962043762207
bleakness,0.6043120622634888
discomfort,0.6035677790641785
complexity,0.6034371852874756
loneliness,0.6026620864868164
paranoia,0.6017955541610718
palpable,0.6000667214393616
depth,0.5989704728126526
properties,0.5979827642440796
romanticism,0.5975309610366821
melodrama,0.5973706245422363
balance_between,0.5954869985580444
honesty,0.5944181680679321
sincerity,0.5942894220352173
pathos,0.5940770506858826
comfort,0.5934208631515503
aura,0.5929757356643677
richness,0.5929339528083801
intrigue,0.5916334390640259
intensity,0.5914051532745361
mood,0.5913752317428589
power,0.5907981395721436
sentiment,0.5903369784355164
exuberance,0.5887141227722168
malaise,0.5882256627082825
awkwardness,0.5878472328186035
charm,0.5872477889060974
anguish,0.5868667960166931
heartbreak,0.5863808989524841
exhilaration,0.5863722562789917
unpredictability,0.5861074328422546
decay,0.5850908160209656
dynamism,0.5848807096481323
wistfulness,0.5839259028434753
subtext,0.5833632946014404
gloom,0.5832228064537048
unity,0.5830190181732178
glow,0.5826416611671448
awe,0.5805218815803528
heaviness,0.5803306102752686
aggression,0.5799037218093872
repetition,0.5792326927185059
delicacy,0.5781161785125732
passion,0.5777077674865723
nature,0.5776157379150391
motion,0.576805591583252
whimsy,0.5765858888626099
weariness,0.5763572454452515
detachment,0.5763424634933472
mixture,0.5760023593902588
loss,0.5759274363517761
pacing,0.575892448425293
sentimentality,0.5738967657089233
spirituality,0.5726706385612488
memory,0.5726245641708374
possibility,0.5723679065704346
density,0.5722873210906982
danger,0.572013258934021
singularity,0.5720081925392151
veneer,0.5716475248336792
physicality,0.5714466571807861
pleasure,0.5708428621292114
disorientation,0.5706966519355774
confidence,0.5703690052032471
general_sense,0.569158673286438
frustration,0.5689088106155396
inertia,0.5680757164955139
ambience,0.5680068731307983
regret,0.5675351619720459
images,0.5670799612998962
anger,0.5667799115180969
sparseness,0.5661194324493408
ambiance,0.5660725831985474
reality,0.5656276345252991
palpable_sense,0.565468430519104
foreboding,0.565189003944397
violence,0.5648048520088196
emotions,0.5647037029266357
spontaneity,0.5644209980964661
angst,0.5644103288650513
realism,0.5642076730728149
banality,0.5640483498573303
potency,0.5638291835784912
happiness,0.5636346340179443
perfection,0.5635871887207031
lightness,0.5633445978164673
tinge,0.5628049969673157
visions,0.5627756118774414
loveliness,0.5624086260795593
expressions,0.5613813400268555
spaciousness,0.5594246983528137
tensions,0.5589492321014404
familiarity,0.5585283041000366
eeriness,0.558491051197052
catchiness,0.5573830604553223
visceral,0.5570297241210938
otherworldliness,0.5566799640655518
shade,0.5566442012786865
lucidity,0.5553324818611145
intricacy,0.5553315877914429
crushing,0.555202841758728
tension_between,0.554889976978302
strong_sense,0.5545140504837036
sense,0.554413914680481
transcendence,0.5543364882469177
claustrophobia,0.553423285484314
specificity,0.5527253150939941
humor,0.5526589155197144
disarming,0.5525249242782593
energy,0.5505818128585815
weirdness,0.5497807264328003
melodicism,0.5492794513702393
eloquence,0.5490661859512329
sweep,0.5489205121994019
imperfection,0.5484998226165771
excess,0.5483018159866333
madness,0.5482348203659058
grit,0.5481756329536438
exhaustion,0.5476327538490295
promise,0.5470623970031738
