angry,0.7773391008377075
scary,0.7060759663581848
disgusting,0.7028563022613525
unfathomably,0.6844992637634277
unrepentantly,0.6811954975128174
pompous,0.681102991104126
lovably,0.678723931312561
self_pitying,0.6713137030601501
self_hatred,0.6665864586830139
sore,0.6648892760276794
incomprehensible,0.664723813533783
fucked_up,0.6626489162445068
unsubtle,0.6625738739967346
misogynistic,0.6611059308052063
god_loves,0.6605287790298462
libido,0.6587768793106079
irredeemable,0.6529144048690796
pummeled,0.652773916721344
evil,0.65238356590271
wretched,0.6519100666046143
tie_dye,0.6517877578735352
awful,0.6516939401626587
odor,0.6515462398529053
dangerous,0.6513012647628784
truthful,0.6511324644088745
repulsive,0.6493796110153198
magnificently,0.6479946374893188
nauseating,0.6475489735603333
self_flagellating,0.6474123597145081
unrelentingly_bleak,0.6472995281219482
so_glos,0.6471273899078369
fucker,0.6467911005020142
unconcerned,0.644743025302887
stinks,0.6445563435554504
pissed_off,0.6443883180618286
vulgar,0.643665075302124
hazardous,0.6434381008148193
punishingly,0.6433382034301758
impenetrably,0.6415481567382812
mortally,0.6409639716148376
policing,0.6405149698257446
boorish,0.6402989625930786
joyless,0.640298068523407
terrifying,0.6395428776741028
vicious,0.6393770575523376
mind_expanding,0.638094425201416
likeably,0.6378815174102783
shocks,0.6371488571166992
indescribably,0.6363126039505005
alarmingly,0.6361977458000183
blasphemous,0.636145293712616
confusing,0.635246992111206
hideous,0.6344128847122192
fucking,0.634100079536438
terrifyingly,0.6339073181152344
obnoxiously,0.633754551410675
nihilistic,0.6330578327178955
bitingly,0.6329821348190308
fallible,0.6310933232307434
darn,0.6306300759315491
cooked,0.6302439570426941
emptily,0.6300566792488098
dumb_luck,0.6300459504127502
emaciated,0.6300215125083923
careless,0.6294934749603271
sexy,0.6293904185295105
glitter,0.6293368339538574
abrasive,0.6290029287338257
awesomely,0.6281344294548035
impotent,0.6280341148376465
unrelentingly,0.6280272006988525
crushed,0.6278966665267944
humorless,0.6276211738586426
captivatingly,0.6275848746299744
cherries,0.6274533271789551
self_centered,0.6273471117019653
bald,0.6270767450332642
overzealous,0.6264840364456177
awww,0.6263704299926758
overcooked,0.6263195276260376
plastic_surgery,0.6260333061218262
joyously,0.6260166168212891
louis_xiv,0.6254308819770813
duplicitous,0.6253306865692139
wrenchingly,0.6252026557922363
pleasurably,0.6249086856842041
infuriatingly,0.6246948838233948
worthless,0.6244087219238281
adorably,0.6243749856948853
sharks,0.6243225336074829
intoxicated,0.6238908767700195
open_invitation,0.6238733530044556
irreversible,0.6235929727554321
pickled,0.6234954595565796
callous,0.6234283447265625
lovey_dovey,0.623405396938324
horny,0.6233363151550293
brainless,0.6231750249862671
disrespectful,0.6231622695922852
unmusical,0.622102677822113
wishy_washy,0.6220856308937073
retrograde,0.6219868659973145
deliciously,0.6217606663703918
unambiguous,0.6217234134674072
arrogant,0.6214900612831116
avert,0.6213767528533936
thimble,0.6213275790214539
existentially,0.6212385892868042
poorly_executed,0.6211438179016113
horrible,0.621097207069397
icky,0.6209567189216614
campy,0.6209397315979004
disgustingly,0.6209244728088379
extravagantly,0.6204110383987427
too_fast,0.6201385259628296
misread,0.6201080083847046
grotesquely,0.620068371295929
erotically,0.6197965145111084
terrified,0.6197190284729004
mercifully_brief,0.6196997165679932
pretty_darn,0.619511604309082
almost_painfully,0.6192079782485962
inappropriately,0.6191381216049194
irritatingly,0.6190038919448853
cartoonishly,0.6187705397605896
overtly_sexual,0.6183998584747314
ferociously,0.6182623505592346
inexhaustibly,0.6179890632629395
obstinate,0.6179214715957642
white_lies,0.6177594661712646
shat,0.6174041032791138
bitches_am,0.6173439621925354
fairytales,0.6173242330551147
overexposed,0.6172866821289062
velveeta,0.6167576909065247
quite_frankly,0.6166031956672668
tiff,0.6165105104446411
picky,0.6164400577545166
idiotic,0.6161861419677734
eyelid,0.6161226630210876
patriarchy,0.6157255172729492
boring,0.6151995658874512
incompetent,0.6150715351104736
raving,0.6149359941482544
dumb,0.6148693561553955
unremittingly,0.6146852970123291
overstimulated,0.6145859956741333
frightening,0.6145607829093933
spectacularly,0.6144745349884033
breaking_glass,0.6143798828125
sausage,0.6142380833625793
raging_against,0.6139827966690063
ornery,0.6138696670532227
pedophilia,0.6138562560081482
kinetics,0.6138368844985962
lustful,0.6137163043022156
koans,0.6137020587921143
clinically,0.6135790348052979
unpleasantly,0.6134243011474609
pitiless,0.6132707595825195
obnoxious,0.6131666898727417
unbecoming,0.6129974722862244
goddamned,0.6129283308982849
trampled,0.6126992702484131
malevolent,0.6126954555511475
ludicrous,0.6126681566238403
purdy,0.6124914288520813
mired,0.6124895811080933
loud_dynamic,0.611770510673523
ganglion_reef,0.6116509437561035
unbelievable,0.6114050149917603
fakery,0.6113904714584351
rhinoceros,0.6113641262054443
unreliable,0.6113245487213135
rebellious,0.6112611293792725
cybernetic,0.6112602949142456
wholesome,0.6111464500427246
unaccountably,0.6109352111816406
meltingly,0.6108618378639221
antagonistic,0.6106973886489868
joyful,0.6106835603713989
stimulants,0.6106697916984558
subversively,0.6106494069099426
awesome,0.6106410622596741
stoked,0.6103520393371582
unsophisticated,0.6102339029312134
awed,0.6102120876312256
believably,0.6101715564727783
juices,0.6096725463867188
achingly_beautiful,0.6096248626708984
unattractive,0.6095649003982544
bonkers,0.6095572710037231
screed_against,0.6095031499862671
pep_talk,0.6094300746917725
blacking_out,0.6093505620956421
ring_hollow,0.6092930436134338
chewed_up,0.6091688275337219
open_wound,0.6090855598449707
terrible,0.6090829372406006
aggravating,0.6089335680007935
