ugliness,0.8103424310684204
serenity,0.7739311456680298
fragility,0.7516866326332092
brightness,0.7416799068450928
loveliness,0.741053581237793
quietude,0.7390282154083252
placidity,0.7355974912643433
imperfection,0.7350894212722778
otherworldliness,0.7308326959609985
bliss,0.7300973534584045
uncertainty,0.7294629812240601
tranquility,0.7291680574417114
elegance,0.725726842880249
prettiness,0.7224603891372681
exhilaration,0.7219882607460022
lucidity,0.7216238975524902
stillness,0.7201302647590637
bleakness,0.715936005115509
listlessness,0.7110668420791626
pervading,0.709307074546814
sadness,0.7079397439956665
dislocation,0.7077334523200989
strangeness,0.7056151628494263
eeriness,0.7055531144142151
peacefulness,0.7046002149581909
an_undercurrent,0.7040659189224243
solemnity,0.703131914138794
pessimism,0.7026517391204834
palpable_sense,0.7025107741355896
gorgeousness,0.7018137574195862
disquiet,0.7005449533462524
human_experience,0.7003684639930725
undercurrents,0.6991676688194275
weightlessness,0.6957229375839233
gentleness,0.6940913200378418
aimlessness,0.6939377784729004
melancholy,0.6939066648483276
assuredness,0.6938291788101196
warmth,0.6937164664268494
contemplation,0.6935551166534424
uneasiness,0.6933318376541138
estrangement,0.6924902200698853
ethereality,0.6924124956130981
steadiness,0.6919363141059875
discord,0.6911555528640747
disorientation,0.6905869245529175
melancholia,0.687949538230896
vastness,0.6871551871299744
tenderness,0.6870589256286621
poignancy,0.6868947148323059
coldness,0.6864176392555237
heartache,0.6860179305076599
wonderment,0.6854903697967529
moodiness,0.6852530837059021
weariness,0.6838623285293579
illumination,0.6830357313156128
childlike_wonder,0.6829354763031006
hesitancy,0.6813910603523254
cleansing,0.6813855767250061
intimacy,0.6802489161491394
unease,0.6802334785461426
disconnection,0.6801662445068359
overall_vibe,0.6801427006721497
sublimity,0.6795286536216736
messiness,0.6791666746139526
wistfulness,0.6789272427558899
immense,0.6780766248703003
frailty,0.6776056289672852
repose,0.6770958304405212
newness,0.6769146919250488
overwhelming_sense,0.6767486333847046
blackness,0.6763530969619751
despondency,0.6763436794281006
magnitude,0.6760128736495972
stasis,0.6755505800247192
elation,0.6754835844039917
nourishment,0.6746494770050049
delicate_balance,0.6744469404220581
consonance,0.6744232177734375
youthful_energy,0.6739948987960815
delicacy,0.6732075810432434
small_gestures,0.6726853251457214
stateliness,0.6725844144821167
naïveté,0.6723219156265259
isolation,0.6718775033950806
emotional_terrain,0.6718069911003113
imbued_with,0.6699361801147461
ache,0.6689277291297913
transient,0.6688435077667236
equilibrium,0.6685811877250671
sensuality,0.6685705184936523
backlit,0.6683816313743591
emotion,0.6678833961486816
allure,0.6678605079650879
vague_sense,0.667681872844696
spaciousness,0.6676512360572815
ominousness,0.6674437522888184
blank_space,0.6672447919845581
happiness,0.6666418313980103
fathomless,0.6661691069602966
harshness,0.66566002368927
inertia,0.6656447649002075
dejection,0.6654454469680786
deeply_felt,0.6649742126464844
aloneness,0.6647454500198364
equanimity,0.6646449565887451
combustion,0.6644096374511719
dissonance,0.6630769968032837
general_sense,0.663001537322998
existentialism,0.6629562377929688
soulfulness,0.6622922420501709
circularity,0.6622461080551147
claustrophobia,0.6619185209274292
hopefulness,0.6619004011154175
longing,0.6615928411483765
closeness,0.660287618637085
sparseness,0.659479022026062
expanse,0.6593460440635681
richness,0.6592752933502197
precariousness,0.6592073440551758
abounds,0.6591977477073669
togetherness,0.6588555574417114
engravings,0.6585140824317932
softness,0.6580263376235962
finality,0.6577643156051636
unreality,0.6573403477668762
acceleration,0.6571967601776123
confusion,0.6571673154830933
enchantment,0.6571447849273682
suspension,0.656876802444458
desolation,0.6566622257232666
jubilance,0.6558394432067871
cold_water,0.6550359725952148
apprehension,0.6550216674804688
human_emotion,0.6549602150917053
loneliness,0.6548656821250916
incapacitating,0.6542017459869385
kernel,0.6536311507225037
an_uneasy,0.6535372734069824
realizations,0.6533939838409424
awestruck,0.6530949473381042
resonances,0.652550995349884
encroaching_dread,0.6519275307655334
friction,0.6519150733947754
aggressiveness,0.6515371799468994
remoteness,0.6510950922966003
strange_pleasures,0.6510454416275024
discomforting,0.6509268283843994
contentment,0.6505511999130249
endlessness,0.6503267288208008
lightness,0.6500387787818909
wholeness,0.6493703722953796
becalmed,0.6485512256622314
conceals,0.6482293605804443
creepiness,0.6481586694717407
steeliness,0.647868812084198
mutability,0.647644579410553
giddiness,0.6474558115005493
clarity,0.6474303603172302
opposing_forces,0.6472803354263306
necessities,0.6472628116607666
towne,0.6467901468276978
sunny_disposition,0.646431565284729
exigencies,0.6463321447372437
sorrow,0.6462860703468323
hues,0.6460590362548828
raw_emotion,0.6459470987319946
murkiness,0.6458709239959717
deceptively_complex,0.6458097696304321
self_possession,0.6457435488700867
desperation,0.6456828713417053
kinetic_energy,0.64560866355896
vividness,0.6456012725830078
crispness,0.6455446481704712
emptiness,0.6455000638961792
transience,0.6454734802246094
childlike_innocence,0.6452426314353943
pang,0.6452294588088989
overriding_sense,0.6448319554328918
dreaminess,0.6447449922561646
sweetness,0.6445909142494202
simplicity,0.6445634961128235
humanity,0.6443935036659241
strong_sense,0.644351601600647
asymmetry,0.6440720558166504
ineffable,0.6440169811248779
certain_degree,0.6437690258026123
vulnerability,0.6432111263275146
magnetism,0.643067479133606
transportive,0.6429572105407715
dementia,0.6429194808006287
optimism,0.6427427530288696
agoraphobia,0.6425700187683105
intrigue,0.6424692273139954
complex_emotions,0.6424238681793213
artificiality,0.6423411965370178
seraphs,0.6421555280685425
emotional_depth,0.6420798301696777
tunnel_vision,0.64202880859375
constancy,0.642013669013977
lingering_sense,0.6419264078140259
nakedness,0.6418900489807129
corporeal,0.6416456699371338
swirled_together,0.6416420936584473
conflict_between,0.6416103839874268
acquiescence,0.6414781212806702
gravitational_pull,0.6414064168930054
reassurance,0.6412855386734009
internal_tension,0.641177773475647
effectiveness,0.6411504745483398
entanglement,0.6410201787948608
imprecision,0.6408966183662415
natural_beauty,0.6408509016036987
brilliance,0.640767514705658
darkly_shaded,0.6407173871994019
fetishization,0.6406310796737671
bewilderment,0.6403672099113464
emotional,0.6402585506439209
hard_won,0.6402218341827393
tentativeness,0.6399283409118652
blissful,0.6398605108261108
permanence,0.6398127675056458
awkwardness,0.6397391557693481
undisturbed,0.6396976709365845
taps_into,0.6394730806350708
chasm,0.6394334435462952
perseverance,0.6393556594848633
truly_affecting,0.6392844915390015
pensiveness,0.6392385959625244
radiates,0.6388967037200928
clear_eyed,0.6388807892799377
human_emotions,0.6388561725616455
liveliness,0.638772189617157
affectingly,0.6383758783340454
hookiness,0.6381458044052124
solidity,0.6381414532661438
articulations,0.6379985809326172
murky_depths,0.6378448009490967
wrenchingly,0.6378422975540161
aridity,0.6377588510513306
central_theme,0.6377394199371338
expansiveness,0.6374721527099609
joy,0.6374614238739014
expressiveness,0.6372977495193481
chilliness,0.6372820138931274
instability,0.637272298336029
despair,0.6372387409210205
haziness,0.6372092962265015
suffused_with,0.637198805809021
greenery,0.637183666229248
radiance,0.6371752023696899
aspiration,0.6371080875396729
caverns,0.6370072364807129
symbiosis,0.6368057131767273
smallness,0.6366364359855652
neediness,0.6365772485733032
numbness,0.6365519762039185
afterimage,0.6364846229553223
human_presence,0.6359243988990784
transparency,0.6351587176322937
shroud,0.6345239877700806
puncturing,0.6343812942504883
trancelike,0.6340240240097046
powerlessness,0.6339576244354248
alienation,0.6337049007415771
sunniness,0.6336392164230347
grey_skies,0.63356614112854
coziness,0.6335420608520508
introversion,0.6335368156433105
solitude,0.6334035396575928
remembrance,0.6333147287368774
lurking_beneath,0.6332782506942749
perfect_balance,0.6331895589828491
pleasantness,0.6330966353416443
displacement,0.6329665184020996
helplessness,0.6329525709152222
pre_dawn,0.6327934861183167
emotional_state,0.6327297687530518
tantalizingly,0.6326697468757629
nauseating,0.6326143741607666
dreariness,0.6325957775115967
courses_through,0.6325830817222595
overstimulation,0.6325117349624634
exactitude,0.6324702501296997
fleeting,0.6324072480201721
slightest_hint,0.632356584072113
rightness,0.6322216987609863
chiaroscuro,0.6322150230407715
complication,0.6321656703948975
permeating,0.632152795791626
majesty,0.6318444013595581
exertion,0.6317657232284546
childhood_memories,0.6314704418182373
newfound_sense,0.6312941908836365
fervid,0.6312195658683777
homogeneity,0.6312163472175598
womblike,0.6311783790588379
self_doubt,0.6310875415802002
detracts_from,0.6310843229293823
sparsity,0.6310755014419556
plasticity,0.6310325264930725
sensory_overload,0.6310093402862549
levity,0.6309533715248108
vagenda,0.6306126117706299
dreamlike,0.6303322315216064
unbridled,0.6302151083946228
calculation,0.630103588104248
inclusiveness,0.6299750804901123
friction_between,0.6298907995223999
withdrawal,0.629870593547821
fullness,0.6297165155410767
clumsiness,0.6297059059143066
snow_globe,0.6296911835670471
surface_level,0.6295416355133057
tingle,0.6295170783996582
freakiness,0.6295067071914673
attains,0.6294758915901184
malevolence,0.6292745471000671
spiritual_crisis,0.6292688846588135
spatial,0.6292413473129272
emotional_stakes,0.6292064189910889
approachability,0.6291747689247131
tinges,0.6289253234863281
blood_bitch,0.628889799118042
emotional_investment,0.62877357006073
